0.00087	0.05267	0.09419	0.0354	0.04436	0.03802	0.0684	0.03431	0.05332	0.0424	0.08326	0.04327	0.03846	0.01552	0.01836	0.08479	0.09113	0.0542	0.04764	0.02994	0.0295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00042	0.0559	0.03536	0.10205	0.06585	0.02456	0.03811	0.0415	0.08321	0.03409	0.05865	0.02985	0.0595	0.0434	0.04086	0.05378	0.08046	0.04319	0.02541	0.02244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03282	0	0	0	0	0	0	0	0	0	0	0.02858	0	0	0	0	
0.00075	0.01653	0.04433	0.0576	0.06336	0.08565	0.04383	0.03431	0.04333	0.05059	0.09091	0.02805	0.08916	0.07688	0.04433	0.0288	0.07538	0.06111	0.04533	0.01978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00145	0.08448	0.06996	0.05301	0.08206	0.02445	0.03074	0.06681	0.04139	0.05568	0.03631	0.02953	0.03002	0.01331	0.03123	0.06681	0.09392	0.06996	0.0276	0.05761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00031	0.03589	0.03149	0.06486	0.06927	0.02236	0.05321	0.06486	0.06203	0.07368	0.0784	0.0296	0.05951	0.0233	0.02991	0.06203	0.07809	0.02928	0.0847	0.01574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00106	0.02999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01732	0.0963	0.07687	0.07518	0.02598	0.04625	0.02788	0.09483	0.05428	0.05913	0.10011	0.03717	0.07772	0.04351	0.03717	0.03654	0.03337	0	0	0	0	0	0	0	0.02936	0	0	0	0	0	0	0	0	0	0	0	0	
0.00181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07213	0.03903	0.06341	0.03343	0.0387	0.01416	0.02899	0.03722	0.09042	0.03475	0.08778	0.05863	0.10688	0.04183	0.06357	0.06851	0.11874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00102	0	0	0	0	0	0.03305	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04877	0.03754	0.08141	0.03509	0.0251	0.06325	0.10753	0.02918	0.02734	0.07631	0.03305	0.03407	0.07958	0.03489	0.10875	0.10222	0.04183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05002	0.04587	0.03189	0.03626	0.08847	0.04128	0.07405	0.0664	0.05461	0.05199	0.06728	0.08453	0.06225	0.03277	0.07623	0.07558	0.05898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0011	0	0	0	0	0	0	0	0.03286	0	0	0	0	0	0	0	0	0	0	0	0.07874	0.11425	0.06683	0.03992	0.03463	0.02051	0.07124	0.03639	0.07014	0.04257	0.08756	0.01434	0.05139	0.02581	0.04918	0.12903	0.03352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03031	0.16301	0.07659	0.04239	0.09134	0.02171	0.12165	0.06021	0.04485	0.05284	0.03297	0.0342	0.02703	0.04342	0.07127	0.04976	0.03461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00155	0	0	0	0	0	0.03106	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03359	0.04737	0.05067	0.04349	0.03126	0.12658	0.04523	0.08484	0.09435	0.0396	0.03689	0.02368	0.04135	0.09882	0.03397	0.03262	0.10309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05726	0.06199	0.04017	0.05817	0.06308	0.06108	0.0289	0.0589	0.05508	0.0978	0.04108	0.03963	0.07817	0.08708	0.05435	0.04708	0.06871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06527	0.07952	0.03035	0.06015	0.06636	0.10823	0.0298	0.05101	0.02797	0.0287	0.09707	0.05503	0.03382	0.0819	0.05484	0.06088	0.06782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00093	0	0	0	0	0	0	0	0	0	0	0.0323	0	0	0	0	0	0	0	0	0.05973	0.04369	0.06089	0.06112	0.03858	0.099	0.06414	0.03486	0.03695	0.0918	0.05903	0.03044	0.06623	0.05856	0.07065	0.07158	0.01952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00099	0	0	0	0	0	0	0.02967	0	0	0	0	0	0	0	0	0	0	0	0	0.02828	0.06428	0.06507	0.06824	0.10186	0.02868	0.04351	0.03718	0.04767	0.04055	0.04173	0.06131	0.03461	0.06962	0.09988	0.03026	0.07496	0	0.03165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02225	0.09607	0.02173	0.03874	0.10497	0.02356	0.06257	0.11754	0.06649	0.03848	0.0233	0.03325	0.06623	0.05183	0.09843	0.07958	0.05471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05258	0.0466	0.03258	0.03959	0.04412	0.0534	0.09608	0.05588	0.11381	0.04186	0.06144	0.05031	0.04577	0.10144	0.06165	0.05196	0.0167	0.03237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04262	0.07097	0.05709	0.05591	0.05767	0.10635	0.08407	0.0784	0.06588	0.05239	0.05337	0.03109	0.0346	0.08583	0.05161	0.04301	0.02815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07399	0.06628	0.08133	0.10905	0.0268	0.0604	0.03727	0.11217	0.07252	0.02882	0.03782	0.04718	0.06187	0.04498	0.03764	0.02699	0.0738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00101	0	0	0	0	0	0	0.03484	0	0	0	0	0	0	0	0	0	0	0	0	0.07754	0.06465	0.03243	0.0572	0.03243	0.04894	0.10191	0.08781	0.08721	0.04894	0.04028	0.02397	0.05478	0.07412	0.05096	0.04773	0.03323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03675	0.06461	0.11185	0.06218	0.05572	0.02604	0.03331	0.03473	0.05835	0.04684	0.07248	0.08661	0.04926	0.04502	0.06198	0.06461	0.08762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04604	0.10683	0.05351	0.01959	0.06866	0.10541	0.04725	0.02019	0.01918	0.09087	0.04988	0.01696	0.04826	0.0204	0.02726	0.09107	0.04019	0.08401	0.02666	0.01737	
0.00118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0225	0.07648	0.02927	0.04585	0.09966	0.05601	0.06667	0.04349	0.04179	0.04653	0.03519	0.02352	0.05888	0.05127	0.0198	0.04332	0.04975	0.03858	0.04585	0.1044	
0.00085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06911	0.03964	0.053	0.08035	0.0318	0.03498	0.03434	0.05491	0.02608	0.06954	0.03625	0.0918	0.02586	0.07759	0.04219	0.08332	0.04282	0.04134	0.03583	0.02841	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02859	0	0.03691	0	0	0	0	0.0288	0	0	0	0	0	0	0	0	0	0	0	0.05099	0.02454	0.04886	0.02368	0.04096	0.03542	0.02774	0.10028	0.06465	0.04438	0.04182	0.0943	0.02411	0.05483	0.03584	0.02838	0.0207	0.06465	0.05334	0.02624	
0.00053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03675	0.06426	0.02184	0.10598	0.07314	0.08876	0.02468	0.02929	0.05663	0.01864	0.02982	0.03817	0.06302	0.07367	0.06089	0.04367	0.0616	0.02184	0.01829	0.06852	
0.00086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02949	0.0183	0.02906	0.02109	0.03917	0.02282	0.06845	0.10633	0.06952	0.02325	0.03379	0.0325	0.12721	0.04606	0.03745	0.06414	0.04025	0.06629	0.05919	0.06479	
0.00192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03139	0.0279	0.04046	0.03418	0.04168	0.04308	0.0286	0.03122	0.06993	0.09522	0.10952	0.02825	0.04988	0.05738	0.0422	0.07447	0.05738	0.04447	0.04569	0.04517	
0.00088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0365	0.08538	0.03229	0.03229	0.03716	0.0292	0.07299	0.0188	0.08449	0.03517	0.05508	0.05198	0.04026	0.02146	0.0772	0.0856	0.03207	0.03672	0.07211	0.06238	
0.00059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03614	0	0	0	0	0	0	0.0163	0.05695	0.08288	0.05185	0.10507	0.03142	0.0542	0.01944	0.03044	0.04635	0.04694	0.02671	0.09407	0.04026	0.07404	0.02789	0.03712	0.05499	0.02789	0.03849	
0.00038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278	0	0	0.03259	0.07017	0.03604	0.04218	0.05694	0.04122	0.07074	0.03777	0.02205	0.02224	0.05579	0.08263	0.01495	0.04659	0.01438	0.01265	0.10468	0.04333	0.07458	0.0903	
0.00114	0	0	0	0	0	0	0	0	0	0	0	0.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06551	0.05127	0.06419	0.0545	0.1278	0.02773	0.03361	0.02051	0.06798	0.05773	0.04197	0.01196	0.02108	0.03817	0.01538	0.07843	0.02051	0.02355	0.09438	0.0526	
0.00155	0	0.03058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06156	0.04104	0.05323	0.02768	0.03678	0.0391	0.04278	0.03794	0.04104	0.05091	0.03968	0.05556	0.09563	0.06891	0.024	0.06059	0.04259	0.04123	0.03155	0.04491	
0.00057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04818	0.01436	0.01115	0.03287	0.02947	0.02437	0.07878	0.0119	0.0325	0.05725	0.11374	0.1211	0.01587	0.0888	0.04478	0.0871	0.12545	0.01039	0.03514	0.01625	
0.00084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03385	0	0	0	0	0	0	0	0	0	0.06635	0.07507	0.04792	0.04122	0.02731	0.03653	0.03033	0.04055	0.09685	0.03737	0.0496	0.02815	0.08814	0.04893	0.06769	0.03033	0.04893	0.04926	0.03636	0.01843	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02122	0.08395	0.0655	0.04589	0.05535	0.09756	0.04428	0.07495	0.06665	0.00992	0.04428	0.01591	0.04889	0.04267	0.01891	0.07426	0.05927	0.05351	0.02837	0.04866	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024	0.07877	0.05703	0.02869	0.04138	0.04903	0.09355	0.01461	0.03947	0.08399	0.03113	0.05443	0.04521	0.08172	0.04538	0.04191	0.06851	0.03582	0.04591	0.03947	
0.00089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04852	0.04763	0.07979	0.03128	0.03785	0.03519	0.06256	0.06895	0.03679	0.02843	0.04709	0.05189	0.07624	0.06984	0.03039	0.04265	0.09774	0.02968	0.03305	0.04354	
0.00093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08287	0.01774	0.02148	0.06793	0.03688	0.03852	0.10808	0.04248	0.01494	0.06886	0.02614	0.05345	0.02194	0.08333	0.05929	0.03782	0.05415	0.03175	0.03151	0.09991	
0.00067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03453	0.07129	0.04121	0.06371	0.0176	0.03943	0.06148	0.01804	0.04188	0.05168	0.0597	0.10626	0.0245	0.11116	0.05725	0.04077	0.04277	0.02094	0.05124	0.04389	
0.00076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07	0.06296	0.04908	0.03842	0.05022	0.03082	0.04984	0.07761	0.06353	0.07209	0.04128	0.03785	0.03424	0.0409	0.0544	0.05726	0.03481	0.05003	0.03215	0.05174	
